logFC	logCPM	LR	PValue	FDR	gene_name	gene_type
ENSG00000152700	0.145191017158445	6.98551219478244	2.40700475095231	0.12079329052656	0.295126746350678	SAR1B	protein_coding
ENSG00000152749	-0.354215711725861	6.73774913532972	9.40863479000186	0.00215965966606007	0.0122990282409081	GPR180	protein_coding
ENSG00000152766	-0.231130563077794	6.93339628245976	5.03263831828508	0.0248739792197982	0.0912045904725935	ANKRD22	protein_coding
ENSG00000152767	-0.170801524554685	7.07680469954447	3.19635360714429	0.0738026494233276	0.207428522964724	FARP1	protein_coding
ENSG00000152778	0.0744713613473844	6.67434395363941	0.4620739939446	0.496656281226979	0.70645171398598	IFIT5	protein_coding
ENSG00000152782	0.0876240325250131	6.76916126565903	0.703480049610839	0.401616812055835	0.629035318211739	PANK1	protein_coding
ENSG00000152785	2.36810813319974	5.803141921592	372.135085375175	6.41687243424986e-83	6.108368951834e-80	BMP3	protein_coding
ENSG00000152795	-0.1049136027905	7.25992303495517	1.44928529009836	0.228642668376129	0.449547667803399	HNRNPDL	protein_coding
ENSG00000152818	0.129376016224271	6.99124590013449	1.90937872068588	0.167032287698027	0.368957584326897	UTRN	protein_coding
ENSG00000152894	0.0213187217804545	7.18387298052584	0.0588819948539907	0.808271799066854	0.9061753500138	PTPRK	protein_coding
ENSG00000152904	-0.120903826220349	6.57891831040603	1.02956566971582	0.310260701187575	0.542682145186748	GGPS1	protein_coding
ENSG00000152926	-0.310473893602684	6.40812961697353	5.31009463055622	0.021202204652191	0.0803359713934059	ZNF117	protein_coding
ENSG00000152939	0.0415826280420946	6.90477945883263	0.176401185349707	0.674484422831865	0.830604511149798	MARVELD2	protein_coding
ENSG00000152942	0.0191474799766716	6.72563850410889	0.0314034341472649	0.85934333020108	0.932664705186701	RAD17	protein_coding
ENSG00000152944	-0.0391993881778357	6.78409837395052	0.135965669585993	0.712325086817054	0.851939977709582	MED21	protein_coding
ENSG00000152952	0.230847150896409	7.03726029451236	6.58422324438689	0.0102886500883975	0.045423490846921	PLOD2	protein_coding
ENSG00000152990	0.140066077968591	6.98259600086889	2.22985023942105	0.135366967888889	0.319383456172545	ADGRA3	protein_coding
ENSG00000153006	-0.0396671232491132	6.7986952249986	0.141111747739252	0.707178276589689	0.848197932172611	SREK1IP1	protein_coding
ENSG00000153012	0.0200849263397124	6.09773626109994	0.0179028782569048	0.893559432128094	0.952306448312996	LGI2	protein_coding
ENSG00000153015	-0.0508342493128583	6.71785691039094	0.213871157962942	0.643750002983375	0.811433329888796	CWC27	protein_coding
ENSG00000153029	0.118201621379306	6.60297736139184	1.1045557114065	0.293268485492561	0.526428417170066	MR1	protein_coding
ENSG00000153037	-0.148302250804542	6.47066053237057	1.37533559024562	0.240897266617851	0.46420175558952	SRP19	protein_coding
ENSG00000153044	-0.517692828307384	6.61191895931205	16.720117931283	4.33191885502722e-05	0.000396505146678712	CENPH	protein_coding
ENSG00000153046	0.00674881518847233	6.86875170718959	0.00443632362538438	0.946895581866999	0.978197915151859	CDYL	protein_coding
ENSG00000153048	-0.127892600781958	6.95472381761668	1.63500076228574	0.201012765745728	0.414802466115985	CARHSP1	protein_coding
ENSG00000153066	0.168350062893449	6.99874218530324	3.30381843434344	0.0691190364021204	0.197859837028971	TXNDC11	protein_coding
ENSG00000153071	0.0403079192795834	7.03522987212861	0.186231747340393	0.666071583698788	0.826000879709358	DAB2	protein_coding
ENSG00000153094	0.260473120632065	6.71793793090255	6.32748322135549	0.0118880905805649	0.0508872780818022	BCL2L11	protein_coding
ENSG00000153107	-0.193681054211001	6.80923328601993	3.20073759237605	0.0736050672811265	0.207218811900092	ANAPC1	protein_coding
ENSG00000153113	0.150718745987776	7.32027571089088	3.47525968343624	0.0622929440292524	0.182758459545282	CAST	protein_coding
ENSG00000153130	0.0627930134330361	6.9964572615153	0.440451888107368	0.506904428835646	0.714295411847088	SCOC	protein_coding
ENSG00000153140	-0.0263793762644065	6.5287671024425	0.048359315380111	0.825943183048185	0.914962571857603	CETN3	protein_coding
ENSG00000153147	-0.0356521591782336	7.14746994241969	0.156095044357581	0.692777462120125	0.840409489534198	SMARCA5	protein_coding
ENSG00000153179	0.114739539857583	7.06586615726193	1.59552010335437	0.206539234588031	0.421839086982486	RASSF3	protein_coding
ENSG00000153187	-0.0817511642624753	7.48368766097541	1.07085048214493	0.300753421044846	0.533298046813869	HNRNPU	protein_coding
ENSG00000153201	-0.057703061778784	7.15213952925678	0.407063079237282	0.523463946908977	0.7268701013239	RANBP2	protein_coding
ENSG00000153207	-0.106625706709628	6.90219829270099	1.09273251717406	0.295866563523439	0.529479208040862	AHCTF1	protein_coding
ENSG00000153208	0.175846073900314	6.46870373313437	2.1849748715494	0.13936333854158	0.326200362105551	MERTK	protein_coding
ENSG00000153214	0.0932763694685079	7.10290162288217	1.08029352891053	0.298631900863348	0.532203396451171	TMEM87B	protein_coding
ENSG00000153233	0.638093950935062	6.42648862809027	32.7674189960939	1.03871311570388e-08	1.82069048255461e-07	PTPRR	protein_coding
ENSG00000153234	-0.0846828570092042	6.57401636284792	0.509716299169753	0.475261693791467	0.691271387212521	NR4A2	protein_coding
ENSG00000153246	0.0996870919920679	6.56219525074898	0.749348566183244	0.386682556968548	0.615380226657122	PLA2R1	protein_coding
ENSG00000153250	0.128648073092866	6.68442387616632	1.42154008315467	0.233150079219502	0.454745873764409	RBMS1	protein_coding
ENSG00000153283	0.630372082822473	6.11693135562646	22.6626972886241	1.93080063238609e-06	2.36336872658535e-05	CD96	protein_coding
ENSG00000153291	-0.605281969100359	6.20494559278952	14.4795486379305	0.000141689534621369	0.00113269250060687	SLC25A27	protein_coding
ENSG00000153294	-0.26729525020167	6.277668022932	3.48369098574938	0.0619763592991288	0.182131903663434	ADGRF4	protein_coding
ENSG00000153303	0.620755218895918	6.48672592648182	32.7821060258285	1.03089456873918e-08	1.80954897704218e-07	FRMD1	protein_coding
ENSG00000153310	-0.137057643840406	7.05192993323524	2.04017462003235	0.153192059678819	0.348115694933458	CYRIB	protein_coding
ENSG00000153317	-0.190973042861442	6.85179719485151	3.23994359572089	0.0718631122308187	0.203642320553328	ASAP1	protein_coding
ENSG00000153339	0.171230778749752	6.87011995578647	3.04606076424127	0.0809332264472157	0.221092423241566	TRAPPC8	protein_coding
ENSG00000153363	-0.216033410820734	6.36919405620463	2.55985600438028	0.109608566470329	0.27457611539885	LINC00467	lncRNA
ENSG00000153391	0.0237923607318954	6.54294446646504	0.0406762264166076	0.840164177656824	0.923633788211334	INO80C	protein_coding
ENSG00000153395	-0.268559304734461	7.01226757237793	7.18615696314747	0.00734681642486772	0.0344121321944505	LPCAT1	protein_coding
ENSG00000153406	-0.197319904462968	6.93629557292423	3.72617225815462	0.0535660151184771	0.163391529970706	NMRAL1	protein_coding
ENSG00000153443	-0.148280424627283	6.77696421523512	1.85281690982499	0.17345612619802	0.377775354047958	UBALD1	protein_coding
ENSG00000153485	0.187465449179156	6.40975267534859	2.34713470397867	0.125513519216444	0.30265584573334	TMEM251	protein_coding
ENSG00000153487	-0.159000529147827	6.79366414120451	2.15489323651019	0.142116321469655	0.330705054190857	ING1	protein_coding
ENSG00000153531	0.31370821684169	6.18624075484629	5.40675361059451	0.0200589863323731	0.0768038229774495	ADPRHL1	protein_coding
ENSG00000153551	-0.461298506219681	6.67878532333648	14.4736945642417	0.000142130572996078	0.00113548472616299	CMTM7	protein_coding
ENSG00000153560	0.0234912728679983	7.14465803980769	0.0691688312537266	0.792550826383503	0.898069451194565	UBP1	protein_coding
ENSG00000153561	0.123689722138797	7.1071196103657	1.92909158292507	0.164857864554543	0.366005754191329	RMND5A	protein_coding
ENSG00000153563	0.456554534881386	6.2718077063009	13.2936438241646	0.00026630740621917	0.00199006893234434	CD8A	protein_coding
ENSG00000153574	-0.203370188215569	7.01373312705421	4.23222625757636	0.0396633830544622	0.131193390113205	RPIA	protein_coding
ENSG00000153707	0.178923132052218	6.75056277737919	2.98496351038762	0.0840411815326804	0.226285818421871	PTPRD	protein_coding
ENSG00000153714	-0.0427493415515332	6.82659312014395	0.167989362568974	0.681904941649028	0.834840862648984	LURAP1L	protein_coding
ENSG00000153721	0.217041098829908	6.54547993520516	3.65359506918975	0.055948322581701	0.169033323229626	CNKSR3	protein_coding
ENSG00000153767	-0.107421661790676	6.59207392069613	0.827625401944839	0.362960068707108	0.594815546466055	GTF2E1	protein_coding
ENSG00000153774	0.0688965503741444	6.91430453017533	0.493626215771108	0.482314176413844	0.695420376868642	CFDP1	protein_coding
ENSG00000153786	0.138971429402393	7.06976845990453	2.37064375961696	0.123636057217209	0.299458355153782	ZDHHC7	protein_coding
ENSG00000153790	0.714033125954411	6.21488458271628	33.5636070826526	6.89711819940678e-09	1.2387784864682e-07	C7orf31	protein_coding
ENSG00000153814	0.525280495644149	6.2115122113355	16.8809088847006	3.97998796743523e-05	0.000367280768806942	JAZF1	protein_coding
ENSG00000153815	0.039173753922607	7.17104582361091	0.197989062729441	0.656348936334523	0.820187628712483	CMIP	protein_coding
ENSG00000153823	0.581110450656519	6.63078235881521	32.6761139012571	1.08866887083756e-08	1.90286402212073e-07	PID1	protein_coding
ENSG00000153827	0.0139805395724889	7.23235583034921	0.0263238789413016	0.87111185920801	0.938354938767839	TRIP12	protein_coding
ENSG00000153879	0.0456825912421397	7.14681350160976	0.264322758188541	0.607165794551458	0.785867242712509	CEBPG	protein_coding
ENSG00000153885	0.177521622314622	6.57326425383578	2.47504245380983	0.115666319974735	0.285360986779773	KCTD15	protein_coding
ENSG00000153898	0.575612727121067	6.38850819069893	25.0406442466492	5.61344638872064e-07	7.52615374435731e-06	MCOLN2	protein_coding
ENSG00000153902	1.00773500858843	6.06641511393042	62.4590093596079	2.72048427909e-15	8.91245027435094e-14	LGI4	protein_coding
ENSG00000153904	0.00916573423940947	7.22509592917288	0.0112235451124221	0.915628977944651	0.962490039711005	DDAH1	protein_coding
ENSG00000153914	-0.0689747415141242	6.97499732960739	0.495472466241708	0.481496265293135	0.694813254788807	SREK1	protein_coding
ENSG00000153922	-0.00439924377290608	6.95102455258467	0.00202252712639961	0.964129216447806	0.985310205848168	CHD1	protein_coding
ENSG00000153933	-0.159419731600686	6.55035790604867	1.71449789701153	0.19040282979616	0.400393354457669	DGKE	protein_coding
ENSG00000153936	-0.162909537906309	6.91479991491757	2.52449832147628	0.112090424469662	0.279154558827142	HS2ST1	protein_coding
ENSG00000153944	-0.250582526234392	7.1241865356983	6.95134858574511	0.00837560712402673	0.0382747925257869	MSI2	protein_coding
ENSG00000153956	0.68060139418813	6.101086807749	26.4085974552603	2.76307881699373e-07	3.91673543646018e-06	CACNA2D1	protein_coding
ENSG00000153975	-0.135956089426201	6.48192676400811	1.17475641372961	0.278426076579397	0.50961731957847	ZUP1	protein_coding
ENSG00000153989	-0.0188136712464139	6.87021855205949	0.0341833569936441	0.853317340561395	0.929936689751625	NUS1	protein_coding
ENSG00000154001	0.089407063148183	6.95045195251399	0.865694049857666	0.352150142433987	0.586364102882211	PPP2R5E	protein_coding
ENSG00000154059	0.0560402743707862	6.77995483808874	0.287160396630888	0.592045987640524	0.776366334327804	IMPACT	protein_coding
ENSG00000154079	-0.242186088212651	6.548353751233	3.82478848243727	0.0504997214690786	0.156585831415647	SDHAF4	protein_coding
ENSG00000154096	-0.335941841846334	7.01579825708033	10.9877176829189	0.000917176887368422	0.00587477431738314	THY1	protein_coding
ENSG00000154114	0.149342984180062	6.40568732902284	1.46193177624882	0.226623004920314	0.446854634462855	TBCEL	protein_coding
ENSG00000154122	-0.0179469601761973	7.20377432312683	0.0418098788320975	0.837982606868057	0.92226538931822	ANKH	protein_coding
ENSG00000154124	-0.176846958482284	6.81813263031726	2.7082337576581	0.0998314678199741	0.256416441318427	OTULIN	protein_coding
ENSG00000154127	0.0338512063987843	6.28620745710004	0.0632878702666915	0.801372826679047	0.902448799382866	UBASH3B	protein_coding
ENSG00000154133	0.0801692914543589	6.45575767266365	0.432109554792291	0.510955633257868	0.717471458251006	ROBO4	protein_coding
ENSG00000154144	-0.0119625456872018	6.76450409005581	0.0125636034009915	0.910754043571657	0.959525054418462	TBRG1	protein_coding
ENSG00000154153	0.364082797579977	6.79281954823749	13.7984346872056	0.000203505711283189	0.00156908609166945	RETREG1	protein_coding
ENSG00000154174	-0.0639706368859572	7.16102512791519	0.502933308954088	0.478214079446741	0.692800191190989	TOMM70	protein_coding
ENSG00000154175	1.13212858449099	6.25796924663591	102.809733837197	3.68932360196262e-24	2.73385506432858e-22	ABI3BP	protein_coding
ENSG00000154217	-0.22752004153342	6.73519810750915	4.06756973002105	0.0437141245690154	0.141132870216949	PITPNC1	protein_coding
ENSG00000154222	0.0360694838086234	6.85706239948019	0.126794366977729	0.72177918183316	0.858444287408026	CC2D1B	protein_coding
ENSG00000154229	0.139776263702473	6.92407650112983	2.10644837134454	0.146679400107725	0.337703735131739	PRKCA	protein_coding
ENSG00000154237	0.131925509400071	6.90640769627109	1.84106956237026	0.174825639728878	0.379289497132691	LRRK1	protein_coding
ENSG00000154240	-0.0827320094475992	6.13008702345542	0.303402668498549	0.581757074953872	0.768774826043173	CEP112	protein_coding
ENSG00000154252	0.349740951887041	6.26690685363748	7.45493668191159	0.00632627040855478	0.0303675703281092	GAL3ST2	protein_coding
ENSG00000154265	0.388446392373444	6.63166504221505	13.5952824343865	0.000226754648782639	0.00171941714380218	ABCA5	protein_coding
ENSG00000154269	0.576465605723984	6.44463790721044	26.6363684319642	2.45577303308579e-07	3.50925996356081e-06	ENPP3	protein_coding
ENSG00000154274	0.419612958283461	6.70134652275676	17.1678756694244	3.42174126784466e-05	0.000322007971023404	C4orf19	protein_coding
ENSG00000154277	0.946626401018094	6.08118997659834	54.9055014071448	1.26466516222372e-13	3.63114417227807e-12	UCHL1	protein_coding
ENSG00000154305	0.070558461872821	7.01572941978567	0.567447710914237	0.451274914250459	0.672834586005956	MIA3	protein_coding
ENSG00000154309	0.0877787711455622	6.42179433718912	0.501667585110219	0.478768314782354	0.693197366962868	DISP1	protein_coding
ENSG00000154310	0.197729340536742	6.83570956283542	3.9753222363278	0.0461716182223637	0.146917151414965	TNIK	protein_coding
ENSG00000154319	-0.138222487662505	6.048198769093	0.752564950470003	0.385665365369306	0.614551750765537	FAM167A	protein_coding
ENSG00000154328	-0.248641287000204	6.65475218669369	4.46240300851488	0.0346487220031499	0.118545185178043	NEIL2	protein_coding
ENSG00000154330	1.01947736787219	6.41871760367704	95.2628463506755	1.66712819516143e-22	1.09737826676185e-20	PGM5	protein_coding
ENSG00000154358	-0.267086273156121	6.53186557435405	4.53214783852795	0.0332638442170291	0.114614576711464	OBSCN	protein_coding
ENSG00000154359	-0.0659515008663575	6.628561446058	0.328486805335267	0.566551473337674	0.759514081091292	LONRF1	protein_coding
ENSG00000154370	-0.1210913307071	6.85045899429842	1.3367405047151	0.247609605713207	0.473006509265286	TRIM11	protein_coding
ENSG00000154380	-0.103318328748711	7.07818074881997	1.20207386011668	0.27290757414377	0.504139607408441	ENAH	protein_coding
ENSG00000154429	-0.417411341499963	6.52421709758931	10.3646868117929	0.00128448688302567	0.00779192410658954	CCSAP	protein_coding
ENSG00000154447	0.180823349499037	6.95832555014908	3.693637441821	0.0546203773756728	0.165871698165387	SH3RF1	protein_coding
ENSG00000154451	0.0211949233710036	6.38417983996388	0.0274164119521174	0.868488258768161	0.9370949692437	GBP5	protein_coding
ENSG00000154473	-0.165574728902143	7.19512570747048	3.33555431583543	0.0677975584912924	0.194617208612791	BUB3	protein_coding
ENSG00000154511	0.102819906325221	6.60497137358462	0.832504771911836	0.361549246673936	0.593557368959029	DIPK1A	protein_coding
ENSG00000154518	0.107734956530373	7.37272988014056	1.82522809109565	0.176692220961077	0.381493411714903	ATP5MC3	protein_coding
ENSG00000154553	0.543146262844624	6.56071113649353	26.2689066849622	2.97032579034592e-07	4.17702064267396e-06	PDLIM3	protein_coding
ENSG00000154556	0.427564444154537	6.70897340571801	18.008831552192	2.19882504225713e-05	0.000215684722028484	SORBS2	protein_coding
ENSG00000154582	-0.216130766413352	6.96184093294743	4.54108737120916	0.033090565440523	0.114161066999295	ELOC	protein_coding
